6.000,163.000,4.294,2.807,2.361,2.529,173,0.929,-9999.000,-9999.000,0.000,0,20110119,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-36.120,4.525
28,-33.180,3.021
9,-26.830,3.169
9,-26.300,3.750
0,-22.140,3.819
7,-18.950,3.548
0,-15.300,3.076
8,-12.190,2.600
0,-12.190,2.340
0,-11.790,2.340
0,-11.790,2.600
14,-11.500,2.604
8,-8.760,2.647
10,-8.760,2.957
24,-7.950,2.918
14,-5.810,3.871
8,-0.140,3.970
2,0.000,3.970
1,0.000,3.975
2,0.000,3.970
0,0.190,3.970
0,0.190,5.181
8,0.590,5.199
10,2.890,5.413
8,4.290,6.111
14,4.590,6.111
0,4.590,6.111
8,11.350,6.207
0,11.600,6.948
3,11.960,6.948
0,11.960,6.695
0,11.760,6.180
0,12.360,5.290
0,16.960,3.024
0,17.190,2.952
8,17.190,2.952
0,37.030,2.811
0,57.020,2.753
0,59.990,2.727
0,64.840,2.772
0,71.920,2.725
0,79.920,2.713
10,87.640,2.627
8,87.940,2.610
2,87.940,2.610
12,87.940,2.610
10,88.440,2.601
0,88.930,2.571
13,88.930,2.571
0,89.120,2.438
8,91.850,1.062
10,92.460,1.082
8,93.940,1.033
0,94.650,1.033
16,94.650,1.010
8,94.650,-0.027
0,94.800,-0.073
0,94.800,0.743
0,97.930,0.766
0,98.930,0.803
0,98.930,0.041
0,102.960,0.335
0,107.930,0.504
0,112.950,0.581
0,117.960,0.227
0,120.020,-0.090
0,125.390,-0.190
0,130.310,-0.190
0,135.122,-0.260
0,140.077,-0.260
0,145.476,-0.340
0,150.192,-0.420
0,155.941,-2.290
0,159.699,-3.190
0,165.400,-4.200
0,170.186,-4.890
0,175.020,-5.210
0,179.492,-5.430
0,184.767,-5.510
0,189.740,-5.530
0,194.737,-5.600
0,199.708,-5.710
0,204.990,-5.760
0,210.211,-5.820
0,215.472,-6.050
0,219.989,-6.380
0,224.914,-6.600
0,229.401,-6.710
0,234.690,-6.740
0,239.991,-7.020
0,245.386,-7.090
0,249.986,-6.970
0,255.379,-6.700
0,260.400,-6.430
0,265.869,-6.230
0,270.930,-6.200
0,276.017,-6.220
0,280.704,-6.390
0,285.034,-6.610
0,289.749,-6.560
0,295.221,-6.660
0,300.286,-6.450
0,305.041,-6.430
0,310.182,-6.260
0,315.346,-6.050
0,320.490,-6.020
0,325.226,-5.890
0,329.980,-5.840
0,335.135,-5.880
0,339.880,-5.950
0,345.029,-6.120
0,349.776,-6.310
0,354.920,-6.200
0,359.666,-6.170
0,365.212,-6.190
0,369.979,-6.080
0,375.553,-6.110
0,380.335,-6.180
0,385.520,-6.310
0,389.491,-6.530
0,395.391,-6.800
0,400.132,-6.920
0,405.220,-6.960
0,410.177,-7.140
0,415.155,-7.330
0,420.083,-7.330
0,425.006,-7.320
0,429.569,-7.150
0,434.872,-6.890
0,440.186,-6.600
0,445.125,-6.290
0,450.429,-5.890
0,455.336,-5.130
0,460.374,-4.970
0,464.838,-3.850
0,469.762,-2.630
0,474.215,-1.640
0,477.079,-0.650
0,477.928,-0.441
0,482.927,0.639
0,487.910,0.733
0,492.910,0.703
0,497.910,0.563
0,502.910,0.503
0,507.910,0.483
0,512.910,0.393
0,517.910,0.362
0,522.910,0.302
0,527.910,0.312
0,532.910,0.182
0,537.910,0.232
0,542.910,0.141
0,547.910,0.191
0,552.910,-0.119
10,554.260,-0.019
16,556.500,1.010
0,557.830,1.596
13,557.830,1.596
12,558.070,1.638
2,558.070,1.638
10,558.360,1.653
0,558.760,1.685
8,558.760,1.685
0,560.950,2.666
8,562.670,2.716
3,567.670,4.026
0,569.100,4.026
0,571.060,3.678
0,575.070,3.687
0,578.080,3.384
0,581.500,2.914
0,582.340,2.847
0,582.340,2.872
14,587.490,2.726
8,595.560,3.210
0,595.760,3.210
8,595.760,3.120
10,596.890,3.120
8,596.890,3.018
8,597.310,2.819
2,597.310,2.819
18,597.310,3.061
2,597.310,2.819
7.160,156.000,6.323,3.051,2.962,1.663,196,-0.450,-9999.000,-9999.000,0.000,1,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-63.515,4.775
0,-57.981,4.705
8,-52.346,4.624
9,-52.047,4.622
9,-49.631,-0.591
19,-47.154,-0.577
8,-46.250,-0.624
0,-46.151,-0.624
0,-46.150,-1.014
0,-45.851,-1.014
0,-45.850,-0.624
14,-45.750,-0.624
0,-42.407,-0.604
14,-39.067,-0.582
8,-38.400,-0.632
0,-38.301,-0.632
0,-38.300,-1.072
0,-38.101,-1.072
0,-38.100,-0.632
8,-37.900,-0.632
19,-37.716,-0.581
0,-32.940,-0.501
24,-28.961,-0.450
9,-28.961,-0.450
8,-26.616,4.750
8,-26.366,4.745
0,-25.936,4.650
0,-21.941,4.823
0,-18.610,5.060
0,-13.531,5.382
0,-8.156,5.735
0,-5.176,6.150
0,-4.436,6.510
8,-0.256,6.330
3,0.000,6.319
2,0.000,6.319
1,0.000,6.323
2,0.000,6.319
0,5.884,3.410
8,6.364,3.166
0,11.147,3.120
0,15.940,3.074
0,21.068,3.054
0,26.531,3.022
0,31.201,3.002
0,36.133,2.965
0,40.889,2.884
0,45.820,2.841
0,50.998,2.822
0,56.133,2.799
0,61.491,2.645
0,66.820,2.541
0,71.602,2.615
0,77.050,2.741
0,81.198,2.685
0,86.830,2.647
0,91.980,2.654
2,97.080,2.685
12,97.080,2.962
2,97.080,2.685
10,97.174,2.671
8,98.464,2.654
13,98.464,2.654
8,100.418,1.672
0,100.860,1.622
0,104.494,1.498
0,106.994,1.300
0,110.800,0.970
16,112.704,0.950
0,115.184,0.850
0,120.850,0.700
0,126.774,0.600
0,130.737,0.450
0,139.103,0.350
0,143.260,0.200
0,147.946,0.110
0,153.019,-0.310
0,157.983,-1.070
0,163.252,-1.420
0,168.567,-1.640
0,172.998,-1.660
0,178.058,-1.670
0,183.679,-1.640
0,187.882,-0.580
0,193.570,-1.480
0,198.829,-2.390
0,204.034,-3.840
0,209.434,-4.030
0,214.652,-3.990
0,219.874,-4.030
0,225.055,-4.220
0,230.202,-4.290
0,235.205,-4.370
0,240.379,-5.300
0,245.630,-5.950
0,251.790,-6.050
0,257.662,-6.130
0,262.216,-5.650
0,267.916,-5.320
0,272.753,-5.410
0,277.743,-5.910
0,282.915,-5.980
0,288.304,-6.320
0,293.556,-6.530
0,298.267,-6.780
0,302.980,-6.390
0,308.028,-6.080
0,313.088,-5.930
0,318.508,-5.650
0,323.708,-5.610
0,328.888,-5.760
0,333.968,-5.830
0,339.016,-5.830
0,343.938,-5.980
0,348.017,-6.080
0,352.774,-5.920
0,358.343,-6.240
0,363.330,-6.340
0,368.476,-6.190
0,373.813,-6.120
0,379.337,-6.090
0,384.612,-6.100
0,388.894,-5.710
0,393.332,-5.870
0,398.672,-6.050
0,402.955,-6.160
0,407.209,-6.120
0,410.707,-5.980
0,414.920,-5.960
0,419.559,-6.020
0,424.079,-6.250
0,429.162,-6.130
0,434.225,-6.380
0,438.829,-6.370
0,443.881,-6.240
0,448.662,-6.510
0,451.889,-6.100
0,456.615,-6.170
0,461.954,-6.180
0,467.228,-6.050
0,472.104,-6.370
0,477.350,-6.530
0,482.381,-6.560
0,487.842,-6.420
0,492.123,-6.130
0,497.335,-5.370
0,503.220,-4.090
0,508.457,-2.050
0,512.900,-1.000
0,517.897,-0.400
0,522.770,0.100
0,527.822,0.550
0,533.824,0.812
0,537.594,0.375
0,543.754,-0.192
0,544.014,-0.195
10,544.165,-0.144
16,546.664,0.950
0,547.097,1.139
13,548.310,1.670
2,548.624,1.660
12,548.624,1.663
2,548.624,1.660
8,548.624,1.660
8,548.874,1.660
0,554.182,1.899
0,559.314,1.900
8,561.134,1.910
3,561.134,2.580
0,561.334,2.583
0,561.454,1.594
0,561.668,0.617
0,561.938,0.620
0,561.974,0.600
0,562.124,0.600
0,562.124,0.300
0,562.374,0.300
14,562.374,0.600
0,562.522,0.639
0,565.624,0.710
0,569.031,0.770
8,569.114,0.680
0,569.114,0.380
0,569.414,0.380
0,569.414,0.680
0,569.534,0.680
0,569.534,0.880
10,569.734,0.880
10,572.104,2.040
2,574.006,2.997
18,574.006,3.051
2,574.006,2.997
0,575.005,3.254
0,577.658,3.343
0,582.037,3.598
0,585.137,3.598
ãﬂìSóKî„í∑ó«êÏã¥,3.000,9
7.185,29.000,6.011,3.684,2.813,1.688,224,0.817,-9999.000,-9999.000,0.000,1,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-87.220,5.844
0,-83.650,5.795
0,-79.850,5.740
0,-75.940,5.654
0,-70.450,5.651
8,-68.120,5.560
0,-68.120,5.380
0,-67.940,5.380
0,-67.940,5.560
0,-67.380,5.570
0,-61.690,1.783
8,-61.610,1.590
8,-61.390,1.570
0,-61.090,1.570
0,-61.090,0.420
0,-61.010,0.420
0,-61.010,0.120
0,-60.660,0.120
14,-60.660,0.420
19,-59.230,0.477
0,-55.080,0.519
0,-51.200,0.500
14,-51.040,0.390
8,-50.240,0.470
0,-50.240,0.170
0,-49.830,0.228
8,-49.830,0.528
8,-47.620,0.817
24,-47.620,0.817
0,-47.490,2.380
8,-47.170,2.380
8,-46.810,2.340
0,-46.720,2.577
0,-44.160,4.265
0,-41.490,5.759
0,-40.520,5.970
0,-40.520,5.790
0,-40.340,5.790
8,-40.340,5.970
0,-35.320,6.136
0,-30.260,6.189
0,-24.730,6.266
0,-19.160,6.351
0,-13.620,6.361
0,-8.420,6.421
8,-5.580,6.423
8,-4.090,6.427
8,-2.930,6.220
0,-2.530,6.220
14,-2.480,6.054
19,-1.740,5.996
8,-0.200,6.005
2,0.000,6.005
1,0.000,6.011
2,0.000,6.005
10,0.050,6.005
3,0.050,6.005
10,5.750,3.277
0,10.960,3.172
0,16.240,3.065
0,21.640,3.058
0,27.160,2.998
0,32.770,2.970
0,38.180,2.938
0,43.380,2.944
0,48.820,2.925
0,54.580,2.867
0,61.710,2.823
0,68.000,2.758
0,73.470,2.726
0,78.490,2.695
0,83.710,2.685
0,89.430,2.651
2,94.940,2.600
12,94.940,2.813
2,94.940,2.600
8,95.090,2.600
10,95.390,2.600
8,95.940,2.576
10,96.400,2.559
13,96.400,2.559
10,98.370,1.605
0,103.230,1.559
0,107.520,1.143
16,110.740,0.950
0,111.740,0.890
0,115.630,0.684
0,117.800,0.700
0,122.800,0.550
0,126.930,0.450
0,130.280,0.400
0,134.810,0.150
0,138.870,-0.050
0,143.000,-0.650
0,147.130,-0.630
0,152.050,-0.780
0,156.460,-0.850
0,160.590,-0.970
0,165.630,-1.210
0,168.900,-1.350
0,171.780,-1.500
0,173.750,-1.550
0,178.350,-1.450
0,182.680,-1.450
0,185.830,-1.450
0,189.640,-0.920
0,193.040,-1.670
0,198.790,-2.050
0,203.960,-2.790
0,206.060,-3.290
0,209.130,-3.390
0,214.300,-3.460
0,217.810,-3.510
0,221.310,-3.490
0,224.680,-3.510
0,228.050,-3.620
0,234.120,-3.820
0,239.290,-4.060
0,244.690,-4.430
0,250.090,-6.340
0,251.390,-6.660
0,255.650,-5.270
0,258.160,-4.570
0,261.210,-4.290
0,266.630,-4.250
0,272.820,-4.310
0,278.860,-4.410
0,284.420,-4.500
0,290.710,-4.560
0,296.270,-4.740
0,300.620,-5.390
0,304.730,-7.110
0,309.080,-8.850
0,313.330,-8.860
0,314.910,-9.130
0,319.500,-8.180
0,324.520,-6.300
0,327.480,-5.430
0,329.700,-5.600
0,334.720,-5.470
0,339.900,-5.330
0,344.920,-5.520
0,349.940,-5.660
0,355.650,-5.780
0,361.570,-5.980
0,366.860,-6.120
0,368.440,-6.300
0,372.040,-7.450
0,377.060,-9.070
0,378.560,-9.320
0,382.920,-8.020
0,387.670,-6.160
0,392.250,-6.090
0,397.000,-6.090
0,401.860,-6.190
0,406.610,-6.270
0,411.190,-6.340
0,416.220,-6.380
0,420.970,-6.490
0,426.000,-6.580
0,430.750,-6.570
0,435.110,-6.760
0,438.110,-7.520
0,441.450,-8.570
0,442.830,-9.010
0,446.890,-7.910
0,450.230,-6.540
0,451.900,-6.500
0,456.910,-6.530
0,461.640,-6.570
0,466.370,-6.770
0,471.270,-6.720
0,476.170,-6.850
0,480.900,-6.780
0,485.630,-6.840
0,490.360,-6.270
0,495.090,-5.880
0,500.260,-5.620
0,505.160,-4.470
0,510.160,-2.120
0,515.160,-1.320
0,520.160,-0.760
0,525.160,-0.150
0,530.160,0.150
10,533.830,-0.135
16,536.370,0.950
0,537.240,1.320
13,538.070,1.677
8,538.450,1.682
2,538.570,1.682
12,538.570,1.688
2,538.570,1.682
8,538.700,1.682
8,544.410,1.755
3,544.450,2.480
0,544.650,2.480
0,544.690,1.398
0,544.770,1.150
0,545.170,1.150
0,545.170,0.850
0,545.470,0.850
14,545.470,1.150
0,545.550,1.187
0,548.720,1.228
0,551.990,1.247
8,552.060,1.180
0,552.060,0.880
0,552.360,0.880
0,552.360,1.180
0,552.480,1.180
0,552.480,1.380
10,552.700,1.380
10,553.720,1.806
0,556.460,3.041
0,558.430,3.354
0,561.570,3.455
2,564.040,3.681
18,564.040,3.684
2,564.040,3.681
10,564.040,3.681
0,569.080,3.620
8,574.050,3.570
10,574.300,3.570
10,575.340,3.540
JRóKî„í∑ó«êÏã¥,3.000,9
7.200,292.000,5.866,3.948,2.636,1.670,185,1.806,-9999.000,-9999.000,0.000,0,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-76.990,-1.486
0,-67.750,-1.465
0,-67.090,-1.012
14,-62.020,-0.862
0,-57.980,-0.911
8,-57.290,-0.936
0,-57.290,-2.476
0,-55.350,-2.476
14,-55.350,-0.896
8,-54.460,-0.879
0,-52.980,-0.711
8,-49.870,-0.702
23,-49.870,-0.702
23,-41.550,-0.634
28,-41.200,-0.653
9,-41.190,-0.609
8,-40.940,0.394
9,-39.910,0.550
9,-39.840,1.494
8,-39.000,1.474
8,-38.660,1.474
23,-38.660,1.474
23,-26.790,1.464
8,-26.790,1.464
7,-26.160,1.400
8,-26.160,1.365
8,-23.480,1.365
0,-23.300,1.365
8,-23.250,1.123
10,-22.900,1.090
8,-22.760,1.807
8,-22.510,1.806
24,-22.510,1.806
0,-20.580,2.366
0,-16.060,2.834
0,-11.180,5.482
0,-9.270,5.543
0,-8.290,6.012
0,-7.880,6.070
14,-7.880,6.070
8,-1.330,5.978
3,-1.100,5.978
2,0.000,5.443
1,0.000,5.866
2,0.000,5.443
10,0.970,4.965
0,4.550,3.205
10,4.550,3.205
0,14.010,2.956
0,24.030,2.850
0,34.020,2.813
0,37.990,2.772
0,41.150,2.781
14,47.650,2.738
0,52.830,2.665
8,57.850,2.649
0,58.150,2.649
0,61.140,2.636
13,61.140,2.636
2,61.140,2.636
12,61.140,2.636
16,68.080,0.950
0,71.584,0.100
0,71.584,-1.050
0,74.687,-1.010
0,80.090,-0.920
0,84.907,-0.850
0,89.877,-0.760
0,94.692,-0.640
0,99.979,-0.510
0,104.912,-0.370
0,109.695,-0.320
0,114.732,-0.270
0,119.692,-0.270
0,125.157,-0.270
0,130.350,-0.270
0,134.919,-0.300
0,139.919,-0.330
0,144.856,-0.390
0,149.601,-0.540
0,154.882,-0.840
0,159.685,-1.330
0,164.821,-1.850
0,169.923,-2.360
0,174.845,-2.600
0,179.975,-2.690
0,184.732,-2.730
0,189.912,-2.810
0,194.892,-2.920
0,199.851,-3.060
0,204.752,-3.240
0,209.933,-3.320
0,214.933,-3.480
0,219.946,-3.560
0,224.989,-3.720
0,229.934,-3.800
0,235.098,-3.950
0,239.701,-3.980
0,244.648,-4.080
0,249.809,-4.120
0,254.930,-4.240
0,259.684,-4.340
0,264.797,-4.400
0,269.986,-4.440
0,275.201,-4.490
0,280.104,-4.530
0,284.673,-4.550
0,289.869,-4.610
0,295.041,-4.730
0,300.463,-4.950
0,305.340,-4.990
0,309.960,-5.080
0,314.859,-5.390
0,319.917,-5.470
0,325.010,-5.500
0,329.642,-5.510
0,334.610,-5.530
0,339.832,-5.650
0,344.797,-5.810
0,350.012,-5.850
0,354.927,-5.850
0,359.839,-5.960
0,364.427,-6.130
0,369.597,-6.250
0,374.742,-6.350
0,379.718,-6.390
0,384.671,-6.420
0,389.632,-6.590
0,394.551,-6.670
0,399.967,-6.730
0,404.784,-6.710
0,409.898,-6.680
0,414.970,-6.650
0,420.050,-6.630
0,425.039,-6.640
0,429.748,-6.660
0,434.526,-6.760
0,439.962,-6.700
0,445.102,-6.880
0,449.641,-6.930
0,455.080,-6.970
0,459.939,-6.890
0,465.059,-6.720
0,469.834,-6.130
0,475.084,-5.530
0,479.634,-4.810
0,484.815,-3.800
0,489.914,-2.220
0,495.166,-0.890
0,499.959,-0.450
0,505.290,-0.200
0,508.693,-0.150
10,509.530,-0.176
16,511.870,0.950
0,513.230,1.606
13,513.230,1.606
8,513.680,1.646
2,513.710,1.665
12,513.710,1.670
2,513.710,1.665
8,513.870,1.685
8,519.420,1.789
0,519.420,2.379
0,519.620,2.379
0,519.740,1.283
0,520.040,1.283
0,520.040,0.993
0,520.340,0.993
14,520.340,1.353
0,523.540,1.435
8,527.230,1.421
0,527.230,1.071
0,527.530,1.071
0,527.530,1.331
0,527.730,1.331
0,527.730,1.511
0,527.880,1.511
8,527.880,1.511
3,531.740,3.211
0,537.610,3.455
8,538.400,3.659
8,539.460,3.665
2,539.460,3.665
18,539.460,3.948
2,539.460,3.665
7.400,240.000,5.313,2.982,2.475,3.012,168,0.393,-9999.000,-9999.000,0.000,0,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-84.020,-1.292
8,-73.900,-1.292
8,-73.900,-0.662
14,-73.450,-0.647
14,-69.530,-0.606
22,-69.140,-0.597
8,-68.410,-1.180
0,-68.410,-2.400
0,-66.330,-2.400
8,-66.330,-1.180
8,-65.890,-0.717
9,-65.060,-0.690
9,-64.920,-0.484
28,-56.420,-0.567
8,-48.100,-0.445
9,-45.890,-0.422
0,-45.280,1.648
9,-44.860,1.667
20,-44.860,1.667
0,-38.950,1.785
7,-31.550,1.807
0,-29.210,0.393
24,-29.210,0.393
0,-22.510,3.023
14,-21.580,3.047
8,-17.690,3.088
8,-17.590,3.150
0,-12.230,3.673
0,-8.110,5.863
14,-7.500,5.931
14,-2.100,5.945
0,-2.100,5.945
3,-1.490,5.899
10,-0.980,5.639
8,-0.460,5.331
2,0.000,5.053
1,0.000,5.313
2,0.000,5.053
10,0.450,4.753
0,3.400,3.088
10,3.400,3.088
0,13.020,3.017
0,22.980,2.969
0,33.020,2.901
0,42.610,2.756
0,43.520,2.733
0,48.650,2.695
0,56.660,2.637
10,63.950,2.442
0,64.650,2.475
13,64.650,2.475
2,64.650,2.475
12,64.650,2.475
0,65.280,2.420
10,65.360,2.381
0,69.650,2.316
0,73.830,2.101
0,74.660,1.961
0,78.010,1.577
0,78.390,1.318
0,79.650,1.065
16,80.160,0.950
0,81.727,0.600
0,85.086,0.350
0,90.158,0.150
0,95.010,0.050
0,100.364,0.000
0,105.248,0.000
0,110.156,0.050
0,115.094,0.050
0,120.158,0.100
0,125.231,0.100
0,129.874,0.100
0,135.177,0.000
0,139.914,-0.150
0,145.213,-0.320
0,150.159,-1.020
0,155.016,-1.760
0,160.059,-1.930
0,165.457,-2.410
0,170.122,-2.410
0,175.165,-2.530
0,180.211,-2.720
0,185.304,-2.810
0,190.388,-2.960
0,194.991,-3.100
0,200.340,-3.240
0,205.213,-3.270
0,210.134,-3.410
0,215.412,-3.530
0,220.413,-3.620
0,225.367,-3.700
0,230.322,-3.750
0,235.315,-3.790
0,240.043,-3.880
0,244.766,-4.000
0,250.096,-4.110
0,255.099,-4.210
0,259.791,-4.300
0,265.062,-4.360
0,269.866,-4.450
0,275.062,-4.470
0,280.073,-4.530
0,285.068,-4.630
0,290.661,-4.790
0,295.003,-5.050
0,300.318,-5.170
0,304.742,-5.100
0,310.094,-5.350
0,315.096,-5.630
0,320.423,-5.760
0,325.487,-5.860
0,330.192,-5.880
0,335.266,-6.040
0,339.989,-6.170
0,344.732,-6.360
0,350.076,-6.500
0,354.661,-6.580
0,359.736,-6.720
0,364.536,-6.810
0,369.794,-6.840
0,374.837,-7.020
0,379.575,-7.100
0,384.949,-6.940
0,389.388,-6.650
0,395.046,-6.620
0,399.959,-6.630
0,404.921,-6.620
0,409.857,-6.680
0,415.069,-6.800
0,420.034,-6.730
0,425.067,-6.890
0,430.433,-6.980
0,434.856,-7.120
0,439.941,-7.050
0,444.990,-6.650
0,450.068,-6.120
0,454.784,-5.320
0,459.973,-2.800
0,465.235,-2.160
0,470.127,-0.850
0,473.141,-0.550
10,473.470,-0.527
16,477.090,0.950
12,480.500,3.012
2,480.500,3.012
0,480.500,3.012
13,480.500,3.012
10,481.600,3.059
0,483.920,3.415
3,484.220,3.600
0,485.020,3.578
0,485.600,3.331
14,486.960,3.408
0,490.060,3.428
14,493.210,3.351
0,494.200,3.252
0,495.280,2.858
0,496.490,3.412
0,497.260,3.431
0,498.190,3.131
0,503.860,3.005
10,504.210,2.931
0,505.380,2.956
10,505.750,2.710
2,505.750,2.710
18,505.750,2.982
2,505.750,2.710
7.600,209.000,4.854,3.104,2.619,3.003,191,2.045,-9999.000,-9999.000,0.000,0,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
23,-88.030,1.983
23,-81.230,1.983
20,-79.050,1.963
0,-78.640,1.981
0,-78.450,1.980
8,-78.450,1.760
9,-78.180,0.450
8,-77.880,0.450
0,-77.880,0.050
0,-77.280,0.050
14,-77.280,0.450
9,-71.980,0.552
9,-71.720,1.221
0,-60.800,1.276
8,-52.580,1.319
0,-52.580,1.219
0,-52.280,1.219
0,-52.280,2.139
8,-52.130,2.120
0,-52.130,2.120
0,-52.130,3.230
0,-51.930,3.230
0,-51.930,2.120
8,-48.730,2.120
8,-47.710,2.133
23,-47.710,2.133
23,-44.020,2.123
8,-44.020,2.123
8,-43.320,2.123
28,-37.510,1.931
0,-37.510,1.931
0,-37.510,3.149
0,-37.360,3.149
0,-37.360,2.047
8,-37.300,2.052
7,-37.300,0.575
0,-37.210,0.575
0,-37.210,0.124
0,-36.510,0.128
10,-36.510,0.258
10,-36.330,0.841
0,-34.640,0.906
14,-32.550,1.515
10,-28.950,1.601
10,-28.790,2.053
24,-27.630,2.045
0,-22.100,4.736
0,-13.750,5.204
0,-11.440,6.350
14,-10.870,6.416
14,-4.860,6.395
0,-4.860,6.395
3,-4.190,6.395
8,-1.040,5.056
2,0.000,4.537
1,0.000,4.854
2,0.000,4.537
10,0.530,4.301
0,2.920,3.065
10,2.920,3.065
0,13.020,2.966
0,23.010,2.891
0,33.020,2.844
0,40.020,2.798
0,43.120,2.807
0,51.200,2.718
0,60.240,2.679
10,67.550,2.626
0,68.220,2.616
13,68.220,2.616
2,68.220,2.616
12,68.220,2.619
2,68.220,2.616
0,68.840,2.548
10,69.090,2.498
0,71.090,2.356
0,73.200,2.090
0,76.620,1.691
0,78.220,1.421
0,80.940,0.987
16,81.410,0.950
0,83.240,0.807
0,88.260,0.732
0,90.848,0.700
0,95.165,0.500
0,100.024,0.250
0,105.105,0.000
0,109.978,0.000
0,114.786,0.100
0,119.890,-0.050
0,124.844,-0.050
0,129.937,-0.100
0,135.040,-0.110
0,140.149,-0.280
0,145.142,-0.570
0,149.727,-1.330
0,154.695,-1.990
0,159.581,-2.390
0,164.834,-2.640
0,169.725,-2.710
0,174.945,-2.670
0,179.867,-2.740
0,184.863,-2.680
0,189.804,-2.670
0,194.747,-2.710
0,199.978,-2.690
0,204.862,-2.720
0,209.848,-2.780
0,215.022,-2.880
0,220.256,-2.990
0,225.031,-3.120
0,230.181,-3.240
0,235.082,-3.380
0,239.971,-3.540
0,245.204,-3.720
0,249.946,-3.840
0,254.942,-3.990
0,259.799,-4.110
0,264.825,-4.220
0,269.820,-4.300
0,275.074,-4.380
0,279.676,-4.450
0,284.803,-4.540
0,290.026,-4.640
0,294.951,-4.870
0,300.128,-5.010
0,304.958,-5.440
0,310.552,-5.790
0,314.972,-5.650
0,320.095,-5.690
0,324.940,-5.930
0,329.746,-6.130
0,334.596,-6.170
0,339.790,-6.280
0,344.672,-6.480
0,349.852,-6.480
0,354.948,-6.570
0,359.846,-6.730
0,365.021,-6.810
0,369.844,-6.940
0,374.984,-7.070
0,379.850,-7.180
0,384.556,-7.450
0,389.961,-7.630
0,395.163,-7.230
0,400.025,-7.210
0,404.857,-7.120
0,410.104,-7.420
0,415.058,-7.860
0,419.928,-8.520
0,424.856,-8.660
0,430.323,-8.530
0,434.954,-7.840
0,440.174,-7.770
0,444.793,-6.770
0,449.869,-6.130
0,454.935,-5.930
0,459.980,-5.350
0,465.022,-4.520
0,470.049,-4.030
0,473.720,-1.980
0,476.661,-1.480
0,480.942,-0.550
10,481.410,-0.562
16,484.250,0.950
2,488.110,3.000
12,488.110,3.003
2,488.110,3.000
13,488.110,3.000
0,488.110,3.000
10,489.350,3.064
0,490.850,3.349
0,494.510,3.552
3,495.110,3.974
0,495.700,3.998
14,496.950,3.588
0,497.600,3.545
0,500.730,3.580
0,503.810,3.585
14,506.150,3.479
0,506.740,3.526
0,506.740,3.656
0,508.220,3.593
0,508.610,3.403
0,509.280,3.209
10,512.110,3.091
0,513.060,3.017
10,513.530,2.771
2,513.530,2.771
18,513.530,3.104
2,513.530,2.771
7.800,198.000,5.185,3.754,2.630,3.615,175,1.911,-9999.000,-9999.000,0.000,0,20110107,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
14,-97.100,-0.065
0,-94.440,-0.076
8,-91.240,-0.314
0,-91.240,-1.554
0,-89.690,-1.554
14,-89.690,-0.314
22,-89.340,-0.072
8,-83.630,0.055
0,-83.630,-0.345
0,-83.100,-0.345
8,-83.100,0.055
0,-82.490,-0.284
0,-76.010,-0.268
0,-65.990,-0.243
28,-56.090,-0.297
7,-46.900,-0.284
8,-46.780,-0.261
0,-46.780,0.499
0,-46.640,0.499
0,-46.640,0.099
0,-46.240,0.099
0,-46.240,0.179
10,-46.140,0.179
10,-45.910,0.734
0,-43.040,0.920
0,-41.620,1.337
14,-41.130,1.375
10,-37.710,1.517
10,-37.580,1.911
24,-37.580,1.911
0,-30.980,4.591
0,-26.910,4.548
14,-24.920,5.756
8,-19.210,5.815
0,-18.990,6.330
8,-18.680,6.330
8,-6.680,6.320
3,-6.360,6.311
8,-6.150,5.934
0,-2.070,5.904
8,-0.830,5.220
2,0.000,4.810
1,0.000,5.185
2,0.000,4.810
8,0.920,4.376
0,3.870,2.937
0,12.980,2.961
0,22.990,2.888
0,30.280,2.860
0,35.980,2.860
14,41.000,2.808
0,46.060,2.727
8,51.110,2.703
0,51.390,2.703
0,54.390,2.630
13,54.390,2.630
2,54.390,2.630
12,54.390,2.630
0,59.000,1.491
16,61.840,0.950
8,62.990,0.730
0,64.390,0.714
0,67.181,0.150
0,70.373,-1.260
0,74.872,-1.260
0,80.311,-1.230
0,84.907,-1.170
0,90.202,-0.920
0,95.049,0.130
0,100.136,0.370
0,105.582,0.250
0,110.130,0.050
0,114.606,-0.050
0,120.087,-0.050
0,124.993,0.000
0,129.870,0.150
0,134.839,0.050
0,139.920,-0.150
0,144.999,-0.660
0,149.858,-1.190
0,155.073,-1.830
0,160.099,-2.140
0,164.923,-2.220
0,170.100,-2.310
0,174.986,-2.510
0,180.149,-2.770
0,185.051,-3.010
0,189.995,-3.150
0,194.952,-3.250
0,199.886,-2.950
0,204.554,-2.840
0,210.090,-2.710
0,215.053,-2.700
0,220.079,-2.700
0,224.815,-2.690
0,229.574,-2.750
0,235.227,-2.850
0,239.966,-2.920
0,244.684,-3.020
0,250.010,-3.160
0,254.939,-3.300
0,260.140,-3.460
0,264.828,-3.470
0,270.118,-3.490
